ESPERANCE,,,,,,,
Date,Bill of Lading,Location,Customer,Product,Volume,,
11.04.2025,354031/32,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,258,,
11.04.2025,354031/32,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,179,,
20.06.2025,8148516890,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,-774,,
20.06.2025,8148501891,AU TERM KEWDALE,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,-914,,
20.06.2025,8148517131,AU TERM KEWDALE,BFS ENERGY,ULSD 10PPM,-419,,
20.06.2025,8148516662,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,-23,,
20.06.2025,8148508578,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"-1,467",,
20.06.2025,8148508578,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,-968,,
20.06.2025,8148508578,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,-970,,
20.06.2025,8148534811,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-190,,
20.06.2025,8148516890,AU TERM KEWDALE,PIACENTINI - MYARA,ULSD 10PPM,"38,103",,
20.06.2025,8148501891,AU TERM KEWDALE,CHARLES HULL-NORTH DANDALUP,ULSD 10PPM,"35,506",,
20.06.2025,8148517131,AU TERM KEWDALE,BFS ENERGY,ULSD 10PPM,"38,010",,
20.06.2025,8148516662,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,"2,499",,
20.06.2025,8148508578,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"39,850",,
20.06.2025,8148508578,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"26,296",,
20.06.2025,8148508578,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"26,352",,
20.06.2025,8148534811,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"9,997",,
21.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-2,133",,
21.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,408",,
21.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,411",,
21.06.2025,8148532650,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-810,,
21.06.2025,8148532650,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-926,,
21.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"39,847",,
21.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"26,297",,
21.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"26,353",,
21.06.2025,8148532650,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,597",,
21.06.2025,8148532650,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"43,006",,
22.06.2025,8148532651,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-810,,
22.06.2025,8148532651,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-926,,
22.06.2025,8148532536,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,683",,
22.06.2025,8148532536,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,377",,
22.06.2025,8148532651,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,601",,
22.06.2025,8148532651,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"43,003",,
22.06.2025,8148532536,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"42,950",,
22.06.2025,8148532536,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"38,044",,
23.06.2025,8148530676,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-874,,
23.06.2025,8148530676,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
23.06.2025,8148528898,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-848,,
23.06.2025,8148528898,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-689,,
23.06.2025,8148528467,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-1,849",,
23.06.2025,8148528467,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-2,013",,
23.06.2025,8148497769,AU TERM KEWDALE,B & J CATALANO - AUSTRALIND,ULSD 10PPM,"-1,014",,
23.06.2025,8148533382,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,-14,,
23.06.2025,8148533386,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-810,,
23.06.2025,8148533386,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-926,,
23.06.2025,8148502617,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,763",,
23.06.2025,8148502617,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,985",,
23.06.2025,8148551107,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,-317,,
23.06.2025,8148547022,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-708,,
23.06.2025,8148547022,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-289,,
23.06.2025,8148479717,AU TERM KEWDALE,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,-760,,
23.06.2025,8148479717,AU TERM KEWDALE,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,-869,,
23.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT MEEKATHARRA,JET A-1,"-2,350",,
23.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT MEEKATHARRA,JET A-1,"-2,550",,
23.06.2025,8148536158,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,683",,
23.06.2025,8148536158,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,377",,
23.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,-690,,
23.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-2,133",,
23.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,408",,
23.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,-722,,
23.06.2025,8148530676,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,157",,
23.06.2025,8148530676,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,868",,
23.06.2025,8148528898,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"42,820",,
23.06.2025,8148528898,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"34,781",,
23.06.2025,8148528467,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"39,250",,
23.06.2025,8148528467,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"42,729",,
23.06.2025,8148497769,AU TERM KEWDALE,B & J CATALANO - AUSTRALIND,ULSD 10PPM,"38,015",,
23.06.2025,8148533382,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,"1,500",,
23.06.2025,8148533386,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"37,595",,
23.06.2025,8148533386,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"43,000",,
23.06.2025,8148502617,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,224",,
23.06.2025,8148502617,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,778",,
23.06.2025,8148551107,AU TERM KEWDALE,LINFOX HAZELMERE (DEL),ULSD 10PPM,"34,886",,
23.06.2025,8148547022,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"37,296",,
23.06.2025,8148547022,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"15,202",,
23.06.2025,8148479717,AU TERM KEWDALE,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"37,596",,
23.06.2025,8148479717,AU TERM KEWDALE,AWR - PICTON TRIP SERVICE - A25718,BP ULTIMATE DIESEL,"42,998",,
23.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT MEEKATHARRA,JET A-1,"34,000",,
23.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT MEEKATHARRA,JET A-1,"36,898",,
23.06.2025,8148536158,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"42,951",,
23.06.2025,8148536158,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"38,052",,
23.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,"12,879",,
23.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"39,847",,
23.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"26,299",,
23.06.2025,CRAIG BEAN,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"13,479",,
24.06.2025,8148534037,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,779",,
24.06.2025,8148534037,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,990",,
24.06.2025,8148536155,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,763",,
24.06.2025,8148536155,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,985",,
24.06.2025,8148563373,AU TERM KEWDALE,CHARLES HULL WAGERUP,ULSD 10PPM,-941,,
24.06.2025,8148563376,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-923,,
24.06.2025,8148563376,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-749,,
24.06.2025,8148562404,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,-302,,
24.06.2025,8148562404,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,-161,,
24.06.2025,8148562419,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,-779,,
24.06.2025,8148562419,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,"-1,462",,
24.06.2025,8148562419,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,"-1,701",,
24.06.2025,8148548684,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"-1,001",,
24.06.2025,8148548684,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,-534,,
24.06.2025,8148576698,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-531,,
24.06.2025,8148523309,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,-924,,
24.06.2025,8148534037,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,479",,
24.06.2025,8148534037,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,867",,
24.06.2025,8148536155,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,230",,
24.06.2025,8148536155,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,779",,
24.06.2025,8148563373,AU TERM KEWDALE,CHARLES HULL WAGERUP,ULSD 10PPM,"38,708",,
24.06.2025,8148563376,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,828",,
24.06.2025,8148563376,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"34,781",,
24.06.2025,8148562404,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"36,841",,
24.06.2025,8148562404,AU TERM KEWDALE,BGC HAZELMERE,ULSD 10PPM,"19,645",,
24.06.2025,8148562419,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,"18,600",,
24.06.2025,8148562419,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,"34,897",,
24.06.2025,8148562419,AU TERM KEWDALE,SILVER LAKE (ROTHSAY) VAULT,ULSD 10PPM,"40,604",,
24.06.2025,8148548684,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"36,846",,
24.06.2025,8148548684,AU TERM KEWDALE,B & J CATALANO - BRUNSWICK JUNCTION,ULSD 10PPM,"19,650",,
24.06.2025,8148576698,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"28,000",,
24.06.2025,8148523309,AU TERM KEWDALE,CHARLES HULL - COOLUP,ULSD 10PPM,"38,022",,
24.06.2025,8148589730,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"42,826",,
24.06.2025,8148589730,AU TERM KEWDALE,AU REF KWINANA,SLOPS,"34,786",,
25.06.2025,8148527873,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-874,,
25.06.2025,8148527873,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
25.06.2025,8148530874,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-874,,
25.06.2025,8148530874,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
25.06.2025,8148526457,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-1,849",,
25.06.2025,8148526457,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-2,013",,
25.06.2025,8148536180,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,778",,
25.06.2025,8148536180,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,990",,
25.06.2025,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,-329,,
25.06.2025,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,-996,,
25.06.2025,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,539",,
25.06.2025,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-2,174",,
25.06.2025,8148582221,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,-457,,
25.06.2025,8148582221,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,-244,,
25.06.2025,8148553514,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"-1,467",,
25.06.2025,8148553514,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,-968,,
25.06.2025,8148553514,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,-970,,
25.06.2025,8148576965,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,-14,,
25.06.2025,8148587694,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-922,,
25.06.2025,8148587694,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-749,,
25.06.2025,8148587697,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-922,,
25.06.2025,8148587697,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-749,,
25.06.2025,8148600500,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-334,,
25.06.2025,8148600500,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,-373,,
25.06.2025,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,-808,,
25.06.2025,8148527873,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,163",,
25.06.2025,8148527873,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,872",,
25.06.2025,8148530874,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,154",,
25.06.2025,8148530874,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,870",,
25.06.2025,8148526457,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"39,255",,
25.06.2025,8148526457,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"42,733",,
25.06.2025,8148536180,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,474",,
25.06.2025,8148536180,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,865",,
25.06.2025,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,PREMIUM 98 ULTIMATE,"6,152",,
25.06.2025,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"18,600",,
25.06.2025,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"28,749",,
25.06.2025,MICHAEL LAWRENCE,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"40,604",,
25.06.2025,8148582221,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,"36,846",,
25.06.2025,8148582221,AU TERM KEWDALE,BGC THE LAKES,ULSD 10PPM,"19,643",,
25.06.2025,8148553514,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"39,846",,
25.06.2025,8148553514,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"26,299",,
25.06.2025,8148553514,AU TERM KEWDALE,KARARA MINING LIMITED MINE SITE,BP ULTIMATE DIESEL,"26,350",,
25.06.2025,8148576965,AU TERM KEWDALE,LINFOX - KEWDALE (DEL),ULSD 10PPM,"1,498",,
25.06.2025,8148587694,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,823",,
25.06.2025,8148587694,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"34,774",,
25.06.2025,8148587697,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,819",,
25.06.2025,8148587697,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"34,773",,
25.06.2025,8148600500,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"17,602",,
25.06.2025,8148600500,AU TERM KEWDALE,AWR FORRESTFIELD T70 CARRIER,BP ULTIMATE DIESEL,"19,651",,
25.06.2025,GARY MCGRATH,AU TERM KEWDALE,AU AIRPT JANDAKOT,JET A-1,"35,594",,
26.06.2025,8148536230,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,683",,
26.06.2025,8148536230,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,377",,
26.06.2025,8148516433,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,779",,
26.06.2025,8148516433,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"-2,991",,
26.06.2025,8148587696,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-922,,
26.06.2025,8148587696,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,-749,,
26.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,-305,,
26.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-1,726",,
26.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"-2,170",,
26.06.2025,8148536230,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"42,956",,
26.06.2025,8148536230,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"38,049",,
26.06.2025,8148516433,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"44,478",,
26.06.2025,8148516433,AU TERM KEWDALE,KCGM FIMISTON EX KEWDALE,ULSD 10PPM,"47,872",,
26.06.2025,8148587696,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"42,823",,
26.06.2025,8148587696,AU TERM KEWDALE,SOUTH32 BBM MARRADONG SADDLEBACK,ULSD 10PPM,"34,778",,
26.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,Regular Unleaded Petrol 91 Octane,"5,699",,
26.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"32,242",,
26.06.2025,KURT ADAMS,AU TERM KEWDALE,BP CARNARVON,ULSD 10PPM,"40,539",,
26.06.2025,8148595345,AU TERM KEWDALE,RECOCHEM - SOLVENT78 DELIVERED,BP Solvent78,"35,596",,
26.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"-1,934",,
26.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"-2,101",,
26.06.2025,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"-1,742",,
26.06.2025,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"-1,566",,
26.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"36,246",,
26.06.2025,MARK BLACKWOOD,AU TERM KEWDALE,AU AIRPT KALGOORLIE,JET A-1,"39,366",,
26.06.2025,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"43,829",,
26.06.2025,ROSS TRENT,AU TERM KEWDALE,AU AIRPT BUSSELTON,JET A-1,"39,407",,
27.06.2025,8148599213,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,-330,,
27.06.2025,8148599213,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,-619,,
27.06.2025,8148599213,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,-720,,
27.06.2025,8148603743,AU TERM KEWDALE,MONDIALE VGL PTY LTD - JANDAKOT,ULSD 10PPM,-380,,
27.06.2025,8148599213,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,"18,598",,
27.06.2025,8148599213,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,"34,902",,
27.06.2025,8148599213,AU TERM KEWDALE,PIACENTINI - TIWEST PROJECT CATABY,ULSD 10PPM,"40,601",,
27.06.2025,8148603743,AU TERM KEWDALE,MONDIALE VGL PTY LTD - JANDAKOT,ULSD 10PPM,"38,016",,
30.06.2025,8148599614,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-1,849",,
30.06.2025,8148599614,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"-2,013",,
30.06.2025,8148599415,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-881,,
30.06.2025,8148599415,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-948,,
30.06.2025,8148599614,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"39,245",,
30.06.2025,8148599614,AU TERM KEWDALE,EMR GOLDEN GROVE,ULSD 10PPM,"42,727",,
30.06.2025,8148599415,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"44,476",,
30.06.2025,8148599415,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"47,875",,
30.06.2025,8148561605,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-848,,
30.06.2025,8148561605,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,-689,,
30.06.2025,8148561605,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"42,817",,
30.06.2025,8148561605,AU TERM KEWDALE,TALISON LITHIUM MSA TSF LV,BP ULTIMATE DIESEL,"34,776",,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
